iso_code,year,fertility_rate,current_usd,deflation,annual_rate,female_participation,unemployment,married_percentage,WGI,CPI10,CPI100,log_gdppc
LTE,1998,1.70576179324584,1678.86839195317,6.360142551571,1.92013996228957,62.7558344098028,5.20334469526185,,,,,7.425875269224573
LTU,1998,1.46,3180.64498555255,3.31320679022488,8.24426426596885,53.402,13.711,61.072266,,,,8.064839280853338
LUX,1998,1.68,47445.3810812051,-2.03254711841986,5.35583809477926,38.132,2.763,60.869858,,,,10.767334456438098
LVA,1998,1.09,2893.79998716563,4.66924842946901,7.5594343825196,51.577,14.454,57.727192,,,,7.970325791867854
MAC,1998,1.113,16097.0688851452,-1.94108671412265,-5.700796531617,54.317,4.607,58.594124,,,,9.68639247757492
MAF,1998,2.795,,,,,,,,,,
MAR,1998,3.037,1668.49755859375,11.6571702137998,5.6191020810503,24.864,13.393,61.73437,,,,7.419678834956166
MCO,1998,1.954,90947.2051224438,0.900911823943943,2.84889260369977,,,,,,,11.418034453649401
MDA,1998,1.65,578.734627562193,9.46173017171613,-6.50442976428336,56.407,10.0,68.80353,,,,6.360844043600068
MDG,1998,5.992,284.192923139852,6.2099695419688,0.572337045613963,83.866,5.9,68.07925,,,,5.649653314367223
MDV,1998,3.171,1980.38448396751,-1.13798307782153,5.51760997066329,33.18,1.47,64.83025,,,,7.591046288659317
MEA,1998,4.19855610384827,1868.51731166292,-3.13108869936045,1.69830077523805,17.0396943135919,7.87510185667833,,,,,7.532900513888196
MEX,1998,2.815,5832.69342004468,15.7160554430069,4.45852674996333,39.321,3.733,58.915752,,,,8.671234165805162
MHL,1998,4.868,2254.16054870567,2.680980274186,-1.58910018917851,,,66.94294,,,,7.720532920415219
MIC,1998,2.80864905575707,1221.16209285682,6.93586200458375,1.70411172963993,50.5410606373027,5.72727268352809,,,,,7.107558219482137
MKD,1998,1.89,1875.81662735988,1.3917089531508,2.83010081232176,40.89,34.5,,,,,7.536799378178786
MLI,1998,6.936,267.442574037141,1.73957502877431,4.88150238749159,60.357,1.35,77.7253,,,,5.5889048667930945
MLT,1998,1.84,10408.0648734109,1.37689803742622,4.44456709295271,29.679,6.33,51.1332,,,,9.250336253206246
MMR,1998,2.912,145.950830383757,35.8252397603861,4.55299760975552,58.201,0.776,60.018265,,,,4.98326978679238
MNA,1998,4.22281381517427,1075.35859706627,2.37768148920179,3.00358830848111,16.203363234728,8.11782434679495,,,,,6.980409463603068
MNE,1998,1.893,1405.81632669854,-1.82580331856843,5.22075029120785,42.106,30.269,62.12309,,,,7.2483734284875245
MNG,1998,2.3,483.878066074871,-1.93179698964558,1.9142707948799,53.728,5.755,60.10056,,,,6.181832945379666
MNP,1998,1.685,,,,,,38.19298,,,,
MOZ,1998,5.905,320.125121723292,6.15846278596368,7.88387808921387,87.165,2.64,70.6264,,,,5.768711924756374
MRT,1998,5.623,821.266378551937,18.4516129785767,0.146944912525953,27.676,9.984,64.02165,,,,6.710847513042189
MUS,1998,1.97,3641.62142564086,6.96357951652327,4.96251942601155,38.739,9.269,63.860046,,,,8.200184308053531
MWI,1998,6.205,236.045479450504,19.5484798605338,1.67311324947686,78.106,4.935,69.83521,,,,5.464024495995546
MYS,1998,3.12,3294.30978444095,8.49871999834858,-9.60703707579333,45.599,3.2,61.226353,,,,8.099951951379666
NAC,1998,1.9546128046502,31691.9453265126,1.12386562058171,3.26101328345484,58.3144978799426,4.88226202925985,,,,,10.363817836932585
NAM,1998,4.176,2235.24515468625,8.26955483499275,0.699616557473064,47.005,23.081,40.37703,,,,7.712106189929933
NCL,1998,2.547,16614.5978812179,12.8312132358374,-5.22945773355342,60.039,18.623,37.86897,,,,9.718036978342216
NER,1998,7.84,246.090855923026,6.07816268572259,6.31303577624729,68.853,1.389,86.31408,,,,5.505700800766142
NGA,1998,6.069,1822.46998452473,6.00934430361066,-0.0648532095971035,78.099,3.935,72.108635,,,,7.5079479943506096
NIC,1998,3.339,949.155373494771,14.0284877552653,2.1384399499342,34.241,7.187,55.584652,,,,6.855572508596252
NLD,1998,1.63,27924.281808994,2.0675159415202,4.00446947960582,57.861,4.394,65.23228,,,,10.237251905038868
NOR,1998,1.81,34803.4634058738,-0.692592263825247,2.05920289540578,59.299,3.737,66.28006,,,,10.457472183967758
NPL,1998,4.275,205.075246306069,4.10785067628581,1.01136751517303,21.033,10.551,79.05231,,,,5.323376966941702
NRU,1998,3.683,2908.84986525428,3.93360254238908,-11.7966253696218,,,63.32748,,,,7.97551304673167
NZL,1998,1.89,14738.4455703918,1.05118869560673,-0.0325316016859745,56.304,7.718,60.06027,,,,9.598214703628242
OED,1998,1.83385661284465,21752.911469375,2.86938714089926,2.26575834429997,49.1983335856743,7.22011177226418,,,,,9.987502888219211
OMN,1998,4.274,7219.02932432025,-11.0016868259248,-1.496337274152,23.518,4.259,59.007965,,,,8.88447578023373
OSS,1998,3.06378256198961,4622.04296158061,2.92122968244785,2.10847089690922,45.3040569660952,9.97709120478164,,,,,8.43859208581073
PAK,1998,5.507,424.453697798497,7.52603689563375,-0.242732275330027,15.245,0.645,66.645454,,,,6.050802925122697
PAN,1998,2.789,3807.83869182014,1.0733252297928,6.24441508584796,44.198,6.23,57.9231,,,,8.244817034672682
PER,1998,3.002,2156.39377651613,5.37109035742958,-2.18705299448793,54.985,5.096,55.67863,,,,7.676192557520729
PHL,1998,3.884,982.865943728564,10.4056703614173,-2.98474954559696,47.288,3.698,61.753506,,,,6.890472736206978
PLW,1998,2.006,8047.91621679983,1.59577289781336,-0.290664340906091,,,55.740288,,,,8.993168481847935
PNG,1998,4.632,733.479860137662,14.5438540145621,-7.09404356703858,70.994,2.862,68.96282,,,,6.597800139997712
POL,1998,1.44,4533.5356551781,11.047610741545,4.58421234371184,49.533,9.935,60.213768,,,,8.419257411878851
PRE,1998,6.178605455,739.664539851467,6.2099695419688,4.00951368490905,64.5452159990561,5.07079011787487,,,,,6.606196758890545
PRI,1998,1.9,14304.4049868015,6.360142551571,4.92588689891826,34.742,13.46,52.429653,,,,9.56832280984817
PRK,1998,1.991,,,,78.016,2.871,66.567184,,,,
PRT,1998,1.47,12199.206385024,3.82503318145217,4.27961124100251,51.886,4.64,61.635235,,,,9.40912617819761
PRY,1998,3.798,1889.88455618586,16.2585763328884,-2.08878505050501,52.33,4.417,52.983284,,,,7.544271024805002
PSE,1998,5.693,1465.04605685868,-5.37213466791881,11.4495735284097,12.3,10.422,66.301,,,,7.289641959085792
PSS,1998,3.95406182461895,1729.29069896664,3.41364075045701,-0.122441859761963,52.2774894654088,4.26811698217978,,,,,7.455466602821281
PST,1998,1.59084682406829,24436.9186583273,1.33800160641336,2.32368136133967,50.9702067858957,7.39531431509238,,,,,10.103850327527208
PYF,1998,2.49,16759.7141702526,3.0593771199779,0.0865317933867402,48.082,11.797,64.51931,,,,9.726733319609776
QAT,1998,3.211,17665.4408438222,-18.3821714808751,5.46365137697904,47.262,0.87,64.45413,,,,9.779365515260071
ROU,1998,1.32,1852.5549693339,48.1345197660485,-1.82682397441751,42.234,5.63,63.3382,,,,7.524321029784742
RUS,1998,1.232,1834.86181640625,18.5389673419024,-5.14311536211871,51.103,13.261,64.42008,,,,7.514724453242388
RWA,1998,6.171,246.154673288384,2.22820064782931,4.46154584531892,53.254,11.352,47.99132,4.25531911849976,,,5.505960091554695
SAS,1998,3.43651880803499,413.705057995129,6.37319004320236,3.9590697323936,32.5303732587412,7.20682286050122,,,,,6.025153299631758
SAU,1998,4.524,9836.05729768574,-13.8588573067072,-0.966317239561079,16.603,4.771,62.50315,,,,9.193810228622668
SDN,1998,5.646,350.702880859375,17.6622707657562,1.8044093130267,28.391,15.336,67.187584,2.12765955924988,,,5.8599393717099835
SEN,1998,5.581,684.588105785786,2.77903090647411,3.45290634461773,32.99,2.769,67.06925,,,,6.528817351983406
SGP,1998,1.48,21829.2737831583,-1.32884855456203,-5.45798667446206,50.887,3.41,57.182697,,,,9.991007182071636
SLB,1998,4.977,1091.89096889326,11.1526820904396,-1.51153942338942,81.373,2.164,63.429634,,,,6.99566630598413
SLE,1998,6.495,156.51811883387,23.775123067391,0.788223068294243,64.756,4.161,74.92579,2.65957450866699,,,5.053171778575059
SLV,1998,3.342,1859.73085887742,4.23009518302409,2.02033395877885,45.566,7.1,53.390446,,,,7.528187056708991
SMR,1998,1.263,40126.9331369802,1.82751509450425,6.12872599430349,,,60.022602,,,,10.599803037140466
SOM,1998,7.656,363.200013489992,21.9556451811453,2.26192984665758,21.165,19.169,63.617523,3.19148945808411,,,5.894953683869186
SRB,1998,1.37,2775.47372982047,24.5816708667068,5.77127921638065,45.907,13.7,66.16557,3.72340416908264,,,7.92857672505947
SSA,1998,5.71429074177931,956.928687202163,6.96357951652327,0.0018221717411108,66.7593349425094,6.68799350603004,,,,,6.863728871646289
SSD,1998,7.078,,,,71.248,12.072,75.72026,,,,
SSF,1998,5.81443019518496,876.266282695313,6.96357951652327,-0.180474731659714,67.4946812414875,6.35590091797222,,,,,6.775670020424726
SST,1998,2.99377495180415,4488.03724814002,2.97009281527207,2.55761469884419,46.3940798430583,10.1039567677821,,,,,8.40917074666453
STP,1998,5.304,513.569380269738,16.0000191920269,1.16804370483166,22.317,14.402,53.569984,,,,6.241385132743665
SUR,1998,2.986,2428.58641994202,17.2116243166659,0.211310826230431,32.643,10.63,56.182114,,,,7.79506464688129
SVK,1998,1.37,5560.916177503,5.00367282869745,3.68694784286308,51.39,12.421,59.097538,,,,8.623518153796313
SVN,1998,1.23,11131.5666628231,7.41428430958089,3.28887170317242,53.319,7.4,56.82545,,,,9.317540194725245
SWE,1998,1.5,30605.6227188103,0.867072204035949,4.18787241037298,57.363,8.941,60.536495,,,,10.328939020041425
SWZ,1998,4.125,1546.51519325373,7.40527788528382,1.29408466024987,44.738,23.195,45.31881,,,,7.343759416359912
SXM,1998,2.142,,,,,,,,,,
SYC,1998,2.04,8209.51444287,10.4117836445154,0.482967628956303,,,48.58112,,,,9.013049058537947
SYR,1998,4.25,960.837504927725,-0.717712586814741,4.06598851033671,16.511,7.376,55.952087,,,,6.8678053051077175
TCA,1998,2.52,,,,,,57.940502,,,,
TCD,1998,7.266,219.779530915601,6.74940882900439,3.33471416669188,61.444,0.727,78.20588,,,,5.39262491168035
TEA,1998,1.87249148719082,818.794662718035,5.64253479092361,1.78271505541932,65.6640947595804,3.38157315635187,,,,,6.707833335346294
TEC,1998,1.70633952680677,2164.95616294159,10.8730542489216,-0.623404824094479,48.3966191702477,11.4911681190221,,,,,7.680155392167665
TGO,1998,5.288,461.158245854911,9.55663247337893,-5.03100668335236,55.164,3.826,65.51097,,,,6.133741250590737
THA,1998,1.815,1847.70379269771,8.06371045697034,-8.8321682116602,66.472,3.404,62.87428,,,,7.521698954017825
TJK,1998,4.07,213.749145581577,87.8763481550034,4.68935188724895,31.221,4.65,67.949776,,,,5.364803110529708
TKM,1998,3.075,590.791293266381,17.6168033195453,5.30847915925526,54.972,12.2,63.94445,,,,6.381462813355641
TLA,1998,2.77368048497472,4564.44163394604,5.37109035742958,1.30560032588805,47.5639866637436,8.51891609474916,,,,,8.42605147096885
TLS,1998,5.963,345.59090957317,3.87677883316961,-4.63535853017653,65.768,3.445,72.43932,,,,5.845255733265589
TMN,1998,4.21420838823085,1072.89061340109,2.8246787328404,2.94509844646511,16.2252569218126,8.1070252200714,,,,,6.978111792793813
TON,1998,4.309,1888.83194028282,2.82723078306535,1.57220624694287,44.775,3.356,51.19211,,,,7.543713895985599
TSA,1998,3.43651880803499,413.705057995129,6.37319004320236,3.9590697323936,32.5303732587412,7.20682286050122,,,,,6.025153299631758
TSS,1998,5.81443019518496,876.266282695314,6.96357951652327,-0.180474731659714,67.4946812414874,6.35590091797222,,,,,6.7756700204247275
TTO,1998,1.784,4612.70900312686,-1.85648387898057,7.76236764753639,48.599,14.21,50.529633,,,,8.436570599653237
TUN,1998,2.197,2285.01933541864,3.27167597647902,3.46159826406904,23.758,15.476,52.755375,,,,7.734129765182499
TUR,1998,2.707,4329.56243985573,143.639661614673,0.987948284584505,29.177,6.888,67.07613,,,,8.37322176273922
TUV,1998,3.951,1459.64937141718,2.74064672352952,14.8778924542227,,,70.114044,,,,7.285951529296601
TZA,1998,5.811,386.378448486328,14.2221136262033,1.02063893946291,84.325,3.28,64.240364,,,,5.95681732564397
UGA,1998,6.837,292.453037058835,8.78570685152494,1.83132276374145,71.573,3.437,64.86809,,,,5.678304096717434
UKR,1998,1.206,831.336791992188,12.0120177685888,-1.10718093619529,53.041,11.32,66.95049,,,,6.723034997938744
UMC,1998,1.98018158540084,1770.4057710665,4.92436158488788,1.85268019521241,58.5528803744702,5.46643118319712,,,,,7.478964048484408
URY,1998,2.271,7836.89183322307,12.3839054585972,4.00473000143258,49.255,9.362,56.687786,,,,8.966597584893442
USA,1998,1.999,32853.6725949234,1.12386562058171,3.27222983857737,58.386,4.511,60.254086,,,,10.39981881659594
UZB,1998,2.985,621.048904301242,38.9979555922978,2.6752358801326,48.576,13.3,71.63154,,,,6.431409829720459
VCT,1998,2.345,3301.10018129103,3.2110019999291,4.05432713327265,47.581,20.514,53.68831,,,,8.10201108016306
VEN,1998,2.912,3869.98258848894,18.8902867025716,-1.70173446759553,48.997,11.15,53.86684,,,,8.26100528691524
VGB,1998,1.523,,,,,,46.439693,,,,
VIR,1998,2.676,,,,55.607,11.187,43.051636,,,,
VNM,1998,2.098,361.350928411167,8.83786412813899,4.25766192653015,71.905,2.29,63.54344,,,,5.8898495870107785
VUT,1998,4.603,1470.97189048658,4.59392521380535,-0.915191995716683,73.776,8.24,65.89257,,,,7.293678611300283
WLD,1998,2.74684521774943,5290.43114355242,4.69196664987176,1.3833030507395,50.9792874320628,6.17097447113532,,,,,8.573655023147984
WSM,1998,4.645,1506.30359215846,3.41364075045701,1.41916707044376,42.981,4.128,59.24303,,,,7.317413976462256
XKX,1998,2.35,,,,,,,,,,
YEM,1998,6.639,342.73940747773,-8.34295175004308,2.71904691973516,20.52,10.829,64.27512,,,,5.8369704134505875
ZAF,1998,2.63,3309.60933087472,8.07573837316775,-0.711121199354281,51.416,22.673,39.856766,,,,8.104585434479317
ZMB,1998,6.067,373.084763057408,16.9068728138218,-2.96313567721118,51.5,12.0,62.5829,,,,5.9218056406298745
ZWE,1998,4.067,552.165320198027,-27.0486492703598,0.893314961753532,60.541,6.39,60.20248,,,,6.3138474945503535
ABW,1999,1.897,19216.1972354472,2.19006066092493,-0.12596572599432,,,51.125126,,,,9.863508808393192
AFE,1999,5.61161901998499,670.697829187975,8.00681329656155,-0.0080938121918166,66.2398552606504,7.84987781203905,,,,,6.508318706464066
AFG,1999,7.641,,,,14.471,7.903,72.90253,,,,
AFW,1999,6.02793230670537,521.364734349786,4.50109730901824,-1.20767995585264,69.4018031637368,4.51215767270693,,,,,6.25644986275201
AGO,1999,6.683,392.725539027496,557.501113091215,-1.13079877894916,75.513,16.593,59.347637,,,,5.973110993916721
ALB,1999,2.313,1056.34481153033,2.78507709416616,12.9639268824224,50.266,20.835,67.04613,,,,6.96256993703856
AND,1999,1.421,18875.286913398,2.73197952535102,3.57945484802578,,,,,,,9.845608774711524
ARB,1999,4.0159586665213,2378.95049111508,8.44337746020058,0.345002163689756,20.0516329358235,12.1448058645914,,,,,7.77441469928989
ARE,1999,2.793,25855.8605046587,8.44337746020058,-4.20539217851935,33.363,2.197,60.26506,,,,10.160292566220358
ARG,1999,2.643,7705.54288252851,-1.83655839220664,-4.49306655170841,50.776,14.05,55.187378,,,,8.949695203744362
ARM,1999,1.534,582.669886150895,0.0538040809325366,4.64095231749397,55.688,11.2,64.650314,,,,6.367620792962704
ASM,1999,3.891,,,,,,54.365807,,,,
ATG,1999,1.956,11342.3349230913,2.01107899387343,1.94235195854947,,,39.83479,,,,9.336297457594107
AUS,1999,1.755,20712.6697805564,0.475365976445929,3.8849685552909,53.727,6.876,58.525127,,,,9.938500858710585
AUT,1999,1.34,27078.7081612201,0.219322750162448,3.56023814714031,48.998,4.699,55.985947,,,,10.206503021354344
AZE,1999,2.07,573.893528734031,2.16214167529371,6.46158407611676,73.0,10.9,61.043743,,,,6.352443889103768
BDI,1999,6.897,127.51419578119,14.9541402608853,-3.35382029606878,84.182,3.125,55.420544,,,,4.848227697861017
BEL,1999,1.62,25252.8019066564,0.598922533902964,3.30568109675036,43.147,8.649,63.058323,,,,10.136692395147422
BEN,1999,6.032,525.130597245974,48.3425433908146,2.1324003787548,62.594,0.949,71.84082,,,,6.263646988315814
BFA,1999,6.586,292.836958697313,17.3908245064623,4.29384816238002,70.311,2.549,78.04869,,,,5.679615999180573
BGD,1999,3.357,388.095684268235,3.78103773665002,2.70069249240193,28.277,3.087,76.78245,,,,5.9612519181590375
BGR,1999,1.23,1660.9089125393,3.31913809004136,-7.88107317720096,44.837,14.1,65.98154,,,,7.415120269180808
BHR,1999,2.899,12123.3534715368,2.65643714465511,1.58798229607446,34.632,1.115,56.66439,,,,9.402888910422638
BHS,1999,2.134,24041.0933188158,4.95093892443033,5.72071861955573,67.406,7.45,41.284485,,,,10.087519866767071
BIH,1999,1.366,1134.60298042083,8.43332373993806,8.4357426797004,40.509,24.284,61.31936,,,,7.034038071736214
BLR,1999,1.31,1210.5874393672,316.793434989392,3.86637869161063,52.723,12.8,64.01327,,,,7.0988610078603935
BLZ,1999,3.726,4291.83168210625,-1.65702215463904,5.72221331627338,39.297,12.84,59.836678,,,,8.364468886324152
BMU,1999,1.794,54388.3417315621,2.7121512028961,2.56233774996586,,,58.5644,,,,10.903905103472027
BOL,1999,4.09,979.344494964572,2.41156588906529,-1.31118057425461,59.134,2.303,59.344685,,,,6.886883465173576
BRA,1999,2.335,3493.57162513699,8.0105008831072,-0.984800297986069,50.801,11.125,60.973194,,,,8.158679880183076
BRB,1999,1.779,11244.3087668392,4.43342286164921,0.303697654101299,63.418,10.61,59.151585,,,,9.327617392236297
BRN,1999,2.461,19752.2013169229,10.4058180464333,1.96732667981445,53.986,5.434,58.143894,,,,9.891020223202869
BTN,1999,3.607,685.419830628567,6.17025908404349,5.54766474341531,58.528,1.4,63.40291,,,,6.530031541949545
BWA,1999,3.313,3339.99596033431,14.2352084945169,7.32308245266344,49.262,18.236,38.486526,,,,8.11372487648927
CAF,1999,5.875,267.995954011083,4.08471548975844,0.804779828695573,65.828,5.411,68.97544,,,,5.590971883423325
CAN,1999,1.55,22315.2466731545,1.92385558641482,4.28983665547817,58.201,7.583,59.6602,,,,10.013025431143188
CEB,1999,1.3079163778949,3998.01799002332,6.17757158989451,2.06691479150756,47.608208223711,10.6194719048087,,,,,8.29355401480593
CHE,1999,1.48,41695.6912912021,0.0437707881498994,1.17900570197709,58.124,3.053,61.923893,,,,10.638153076098288
CHI,1999,1.51,42443.7199726991,,,49.279,6.121,,,,,10.655934241400779
CHL,1999,2.074,4933.55581516755,2.18776787074258,-1.52035804686301,38.096,11.158,48.591305,,,,8.503815267736325
CHN,1999,1.53,881.146614068925,-1.21968091074658,6.80818759993021,68.453,3.25,72.63301,,,,6.781224029875662
CIV,1999,5.805,1096.13520587572,-0.775911929443382,-2.07680883648156,49.362,4.415,61.252323,,,,6.99954582292466
CMR,1999,5.604,796.262649784591,2.18778850065175,1.77511312312416,77.921,7.601,68.41733,,,,6.679929093459824
COD,1999,6.692,96.3192243479286,441.902491875352,-7.43165883288135,71.345,3.22,66.98552,,,,4.567667928661897
COG,1999,4.805,776.416349733937,29.3553419281933,-5.17796321884211,66.286,20.11,56.875828,,,,6.654688909463054
COL,1999,2.637,2243.64204956242,12.6229408327015,-5.85488076514964,53.204,20.06,52.560394,,,,7.715855739463554
COM,1999,5.28,727.258360072926,5.81136042283326,0.124064469213067,32.28,4.546,63.07744,,,,6.5892817927687455
CPV,1999,3.727,1326.74466945164,7.61207827777595,9.54503889861623,43.749,13.13,43.553684,,,,7.190483603951028
CRI,1999,2.481,3690.96154778297,11.0294713789058,2.0759808874472,39.936,5.9,49.033867,,,,8.21364228514397
CSS,1999,2.37857977361191,5960.02152741976,2.65820555343035,4.28638931516024,46.8312757975046,12.5050554538193,,,,,8.692829372036053
CUB,1999,1.64,2561.77980406838,3.78909596676355,5.8289371168088,36.261,6.26,65.60912,,,,7.848457531873253
CUW,1999,2.285,,,,,,50.262997,,,,
CYM,1999,1.708,,,,,,57.656067,,,,
CYP,1999,1.672,15287.91796875,2.30197579551444,3.82959837248802,48.712,5.532,55.190815,,,,9.634818120177691
